Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_hist,daily_return,avg_sentiment,median_sentiment,rolling_corr,rolling_corr_5
2017-12-08,39.665077209472656,40.046811113897945,39.53627453543775,39.92737454264423,93420800,40.16437301635742,39.858718084007776,47.59564882935764,0.2071367023681958,0.4184479704622858,-0.21131126809409,0.00029562605238009354,0.9228606580842158,0.9228606580842158,0.38812569715389245,
2017-12-11,40.43791198730469,40.48943448741607,39.52924633823246,39.62526586784773,141095200,40.14095401763916,39.91387940813129,56.95086780623231,0.2333586823943676,0.3814301128487022,-0.1480714304543345,0.01948401042435055,-0.155421204404663,-0.155421204404663,0.30830051516738494,
2017-12-12,40.21074295043945,40.372335910833776,40.1545391892479,40.31612857615792,77636800,40.11437244415284,39.94215212644635,45.80413672649954,0.2331218640051844,0.3517684630799986,-0.1186465990748142,-0.005617724202390928,-0.26032839503599736,-0.26032839503599736,0.2582996105901941,
2017-12-13,40.34424209594727,40.64166325433846,40.28100927848082,40.398105235685705,95273600,40.12526321411133,39.98044640925596,41.546447164335184,0.2409291675982743,0.3296006039836538,-0.0886714363853795,0.0033199870410840493,0.4323827615026916,0.4323827615026916,0.25296504025395394,
2017-12-14,40.33251190185547,40.54562729654022,40.19902086117933,40.37466471039535,81906000,40.16203079223633,40.013976456170205,41.37932795215767,0.2433646273792788,0.3123534086627788,-0.0689887812834999,-0.00029075262001221347,0.6350705840772046,0.6350705840772046,0.24630654194120644,
2017-12-15,40.742374420166016,40.78921209615037,40.388745856975646,40.66275001364404,160677200,40.19563789367676,40.08334769083648,49.64362909536021,0.2751949505785802,0.3049217170459391,-0.0297267664673588,0.010162087581053747,-0.1083092595286339,-0.1083092595286339,0.2525478436617967,
2017-12-18,41.31612777709961,41.49879714319126,40.95078904491631,40.9554738827219,117684400,40.269057273864746,40.20075531809963,59.177881191194,0.3427666117513297,0.3124906959870172,0.0302759157643124,0.014082472244170585,0.6807045513728405,0.6807045513728405,0.18589763943684048,
2017-12-19,40.8758430480957,41.07490754571069,40.77045743255763,40.990598338583446,109745600,40.322452545166016,40.265049387623066,65.29602930749226,0.3566787711911985,0.3213283110278535,0.0353504601633449,-0.010656485800877635,-0.04809841813929894,-0.04809841813929894,0.17836593743660148,
2017-12-20,40.83135223388672,41.081935665957744,40.57373975840791,40.95312942821834,93902400,40.33662090301514,40.31898299202913,58.70456136052474,0.3599647710867657,0.329055603039636,0.0309091680471297,-0.0010884378373954284,0.9804619567046347,0.9804619567046347,0.1613085209564613,
2017-12-21,40.98591995239258,41.222456040069694,40.772808055776665,40.789199629292725,83799600,40.33720664978027,40.38250079777803,63.92377151615044,0.3707672981668182,0.3373979420650724,0.0333693561017457,0.0037855155425781106,-0.002244953908289604,-0.002244953908289604,0.1491190248760389,
2017-12-22,40.98591995239258,41.08193948157864,40.86648337911435,40.90863620257095,65397600,40.33767528533936,40.439969288693696,70.08458239405198,0.3750055481792032,0.3449194632878986,0.0300860848913046,0.0,0.9004941488583227,0.9004941488583227,0.14362452030423248,
2017-12-26,39.94610595703125,40.156877194680966,39.7376717779659,39.9999690824779,132742000,40.296458053588864,40.39293468567823,52.695595189533,0.2911044219415188,0.3341564550186227,-0.0430520330771038,-0.02537002942886557,-0.5986245669099504,-0.5986245669099504,0.2444584374768247,
2017-12-27,39.95314025878906,39.99529308624371,39.744709607131966,39.83604430676856,85992800,40.26753559112549,40.351049502164976,54.77479257790372,0.2226136328990335,0.3118478905947048,-0.0892342576956712,0.00017609480547053913,0.8889392837205561,0.8889392837205561,0.23824028080773849,
2017-12-28,40.065547943115234,40.24587669436901,39.925031383322896,40.046812163577286,65920800,40.2862714767456,40.32385887749357,55.23198047703436,0.1753828455567401,0.2845548815871119,-0.1091720360303718,0.0028134880912507043,0.5973650147483467,0.5973650147483467,0.20324338138415074,
2017-12-29,39.63228225708008,39.95078328774862,39.62994162524209,39.93439171791527,103999600,40.255591773986815,40.257994437454194,49.62397267164421,0.1018174976640224,0.248007404802494,-0.1461899071384716,-0.01081392139327042,-0.8334729265239917,-0.8334729265239917,0.2038413431762004,
2018-01-02,40.34188079833984,40.35125047209825,39.63930535276698,39.850080130528944,102223600,40.26975955963135,40.2659836146814,48.88270288791159,0.0996266671629442,0.2183312572745841,-0.1187045901116399,0.017904559133305797,0.9519873605015117,0.9519873605015117,0.28549890223652125,
2018-01-03,40.33486175537109,40.87818856844172,40.27163252810483,40.40512002581769,118071600,40.29821376800537,40.27254343760424,51.5220606878252,0.0962149342296783,0.193907992665603,-0.0976930584359246,-0.000173988986875373,0.46053778354470154,0.46053778354470154,0.3059320788274913,
2018-01-04,40.52222442626953,40.62526943467592,40.29974283456564,40.40746910809244,89738400,40.33790950775146,40.296322579381886,52.15412842681256,0.1073917675390561,0.1766047476402936,-0.0692129801012375,0.004645179448854675,-0.27996570024802714,-0.27996570024802714,0.2883133234693403,
2018-01-05,40.98358154296875,41.0702314004302,40.52690806332976,40.61824275925756,94640000,40.40805015563965,40.361775814009206,57.1064776646897,0.1517281246829327,0.1716294230488214,-0.0199012983658887,0.011385286055523913,-0.7883859875626831,-0.7883859875626831,0.1737452004943203,
2018-01-08,40.83135223388672,41.12643269112992,40.732988507988125,40.83135223388672,82271200,40.466950035095216,40.40649737780706,51.02907710864848,0.1725918428069732,0.1718219070004518,0.0007699358065214,-0.00371439740868984,-0.8935228370439914,-0.8935228370439914,0.19797882121296426,
2018-01-09,40.82666778564453,40.997626844556606,40.61121170113573,40.87819028123188,86336000,40.52502956390381,40.44651360712491,43.48102211216327,0.1865975139240632,0.1747770283851741,0.0118204855388891,-0.00011472674760693025,0.8610591246982111,0.8610591246982111,0.19742903553319996,
2018-01-10,40.81729888916016,40.81964309485793,40.515192953344034,40.55266450966543,95839600,40.543998908996585,40.48182649112827,49.11915992180524,0.1946967743227645,0.1787609775726922,0.0159357967500723,-0.00022947982268739509,0.7224205839940099,0.7224205839940099,0.18267560251177783,
2018-01-11,41.04915237426758,41.09833424132138,40.864142361699365,40.88755940557088,74670800,40.58591938018799,40.53585752761772,53.102068625288375,0.2173190167596885,0.1864725854100914,0.030846431349597,0.0056802750651632206,0.5538084807504213,0.5538084807504213,0.18282072018112774,
2018-01-12,41.47303771972656,41.53627052568865,41.13580085257462,41.25992225875077,101672400,40.64235916137695,40.62511278400904,56.44356037554765,0.2663806414775322,0.2024541966235796,0.0639264448539526,0.010326287412568025,0.9546958287818319,0.9546958287818319,0.29048159617529334,
2018-01-16,41.26226425170898,42.01167748658843,41.25055394405002,41.66273032986267,118263600,40.68884677886963,40.68579387617094,53.46239363135981,0.2849697216114606,0.2189573016211558,0.0660124199903047,-0.005082180607120845,-0.7080523481022281,-0.7080523481022281,0.29355276548945325,
2018-01-17,41.94375991821289,41.97888726477312,40.99996709013325,41.25289113233468,137547200,40.74891605377197,40.80560016588922,77.49820152384754,0.3506506242111484,0.2452959661391544,0.105354658071994,0.01651619655059733,0.9062626794155875,0.9062626794155875,0.3135363151324451,
2018-01-18,41.981224060058594,42.17794790326898,41.74469161004063,42.00698530300974,124773600,40.78217086791992,40.91756434628631,77.68514391171581,0.4011025948372193,0.2764572918787674,0.1246453029584519,0.0008931994155687573,0.4883406973302564,0.4883406973302564,0.3490560515096718,
2018-01-19,41.79387664794922,42.056170360899095,41.5479745053168,41.82900399397506,129700400,40.8280725479126,41.0010226607304,73.1201846875488,0.4211144296057654,0.305388719424167,0.1157257101815983,-0.004462647678908915,0.21348188240855714,0.21348188240855714,0.34485425976515355,
2018-01-22,41.45195770263672,41.63462706087131,41.35828239145941,41.52221597276173,108434400,40.8591028213501,41.04396885519767,74.9519548139864,0.4047186073099738,0.3252546970013283,0.0794639103086454,-0.008181077534220038,0.24417989895215064,0.24417989895215064,0.36436559724553197,
2018-01-23,41.46131896972656,42.02338149170278,41.4098000560253,41.52221113102708,130756400,40.8828727722168,41.083716485152806,68.99850836712821,0.3880074674750204,0.3378052510960668,0.0502022163789536,0.00022583413688193055,-0.1041845256976317,-0.1041845256976317,0.3665137819593431,
2018-01-24,40.800907135009766,41.52221851030546,40.5620304313799,41.51050820232162,204420400,40.87362213134766,41.05678226132966,56.47372643444043,0.3178105310175212,0.3338063070803577,-0.0159957760628365,-0.01592838460346624,-0.3169707308596097,-0.3169707308596097,0.4079289590543327,
2018-01-25,40.07256317138672,40.97185891844492,39.93673148456798,40.86881394406632,166116000,40.87994499206543,40.963047109906526,44.569958153907386,0.2010896460279809,0.3072629748698824,-0.1061733288419014,-0.017851170838260155,0.7381877163202304,0.7381877163202304,0.3967593614874151,
2018-01-26,40.1662483215332,40.28100362995669,39.82667080795431,40.28100362995669,156572000,40.89060039520264,40.88716151101383,39.16814876903773,0.1148234985860128,0.2687750796131085,-0.1539515810270956,0.0023378876401243254,0.569573424948518,0.569573424948518,0.38962270357679685,
2018-01-29,39.33485794067383,39.85007920746292,39.12642737292119,39.85007920746292,202561600,40.854065895080566,40.73932307574336,33.1929522107242,-0.0203942085505914,0.2109412219803685,-0.2313354305309599,-0.020698731288121497,0.851512580845974,0.851512580845974,0.29379896641437775,
2018-01-30,39.10301971435547,39.19669503989599,38.57140312952726,38.76578282483423,184192800,40.827602767944335,40.58348466037308,31.581564770489024,-0.1445958124402722,0.1398338150962403,-0.2844296275365126,-0.005893963737406249,-0.0664822524234121,-0.0664822524234121,0.30080567640799766,
2018-01-31,39.21073913574219,39.44727518768578,38.99294243381661,39.07959227348799,129915600,40.77104568481445,40.45274699136061,33.1861480848617,-0.2316639435544445,0.0655342633661034,-0.2971982069205479,0.002754759662389361,0.15459871387089774,0.15459871387089774,0.3286275749786444,
2018-02-01,39.29270935058594,39.48942965217391,39.05383265666675,39.149852175352834,188923200,40.7189380645752,40.34226721604874,31.02211773317765,-0.290700736336646,-0.0057127365744464,-0.2849879997621996,0.002090504199881993,-0.5515437679641906,-0.5515437679641906,0.28150357141528043,
2018-02-02,37.58779144287109,39.063200793643205,37.49411613346626,38.87584660134954,346375200,40.57221641540527,40.07993619003182,17.122319250778347,-0.4696466522505389,-0.0984995197096649,-0.3711471325408739,-0.04339018448697096,-0.8295081937017492,-0.8295081937017492,0.3892605125134979,
2018-02-05,36.64867782592773,38.3793551679824,36.53392255197071,37.25991859617889,290954000,40.35547122955322,39.75314967916477,15.243320665531002,-0.6794093916856809,-0.2146814941048681,-0.4647278975808128,-0.024984538353914676,-0.1089147674015265,-0.1089147674015265,0.3987271331002134,
2018-02-06,38.18030548095703,38.341898465025935,36.06555289267445,36.25993260007003,272975200,40.22291889190674,39.60335499362117,24.86710915213274,-0.7138297376603191,-0.3145111428159584,-0.3993185948443607,0.0417921667543959,-0.293427197486672,-0.293427197486672,0.2684777163329375,
2018-02-07,37.36297607421875,38.266956997625066,37.252909163167054,38.19435807665087,206434400,40.04973430633545,39.389985572725706,22.06809164898594,-0.7978624999995105,-0.4111814142526688,-0.3866810857468417,-0.02140709448084266,-0.24154148631315486,-0.24154148631315486,0.2847926205192123,
2018-02-08,36.33486175537109,37.70488541893073,36.30675987869789,37.53860764381872,217562000,39.825612449646,39.09902139964432,20.03091047689256,-0.9366225016263384,-0.5162696317274028,-0.4203528698989357,-0.027516927902247135,0.3285151614475881,0.3285151614475881,0.21471209044347161,
2018-02-09,36.779293060302734,37.12730914186198,35.32843847604352,36.93449073015276,282690400,39.61211948394775,38.8780948911356,24.633358087452397,-0.9992106324035036,-0.612857831862623,-0.3863528005408805,0.01223153972413149,0.7340001151363451,0.7340001151363451,0.2368178296488406,
2018-02-12,38.26071166992188,38.53818298500872,37.03794626199481,37.27074272909962,243278000,39.45150318145752,38.81929648911524,35.01912649483779,-0.9186840579441622,-0.6740230770789308,-0.2446609808652313,0.0402786047896635,-0.9975624802488638,-0.9975624802488638,0.054781352836114926,
2018-02-13,38.64400863647461,38.74041964665234,38.01146342597023,38.0820081550772,130196800,39.3205904006958,38.80260240791137,39.635475095869744,-0.8145477067430988,-0.7021280030117645,-0.1124197037313343,0.010018030241033093,0.8204138565728893,0.8204138565728893,0.05093955029011869,
2018-02-14,39.35648727416992,39.39646176761508,38.3006812833972,38.33830201437041,162579600,39.19122676849365,38.855353347555045,46.55379234301733,-0.6668408997267576,-0.6950705823547632,0.0282296826280055,0.018436975428652413,0.4027140399941782,0.4027140399941782,0.020604580213870304,
2018-02-15,40.678016662597656,40.70152917267764,39.73978032072299,39.92554457898196,204588800,39.12606639862061,39.028940329940056,52.20263659000063,-0.4380957190875136,-0.6436756097013132,0.2055798906137995,0.03357843852327402,0.3934736246669126,0.3934736246669126,0.04636727667393603,
2018-02-16,40.54632568359375,41.108329490589895,40.39113165769863,40.52986728771876,160704400,39.06368885040283,39.17345322076422,55.54829555083226,-0.2643921289449693,-0.5678189135500444,0.3034267846050751,-0.003237399209902847,-0.6478286696061442,-0.6478286696061442,0.058495738426482445,
2018-02-20,40.40995788574219,40.97665865050468,40.30884294882415,40.45698650354088,135722000,39.0115888595581,39.291215569809744,56.03833588774319,-0.1361648996995725,-0.4814881107799501,0.3453232110803775,-0.0033632590759448133,-0.8224080500444162,-0.8224080500444162,0.09791858135600602,
2018-02-21,40.22654342651367,40.94373791503477,40.21243161204451,40.64040028293785,149886400,38.94985008239746,39.38029441330536,54.66063560661404,-0.0487815869278165,-0.3949468060095234,0.3461652190817069,-0.0045388431175086286,0.11116665299382888,0.11116665299382888,0.09233219689772922,
2018-02-22,40.56280517578125,40.90376716834371,40.37704086415469,40.39820320572218,123967600,38.93794498443604,39.49291448592211,55.69447922096935,0.0470613371161547,-0.3065451773843878,0.3536065145005426,0.008359200682551027,0.5913264615505085,0.5913264615505085,0.1053091126035301,
2018-02-23,41.26823806762695,41.30350863075407,40.80734904379779,40.8379192572101,135249600,38.997728729248045,39.66199292227495,68.12580055977656,0.1778894845101959,-0.209658245005471,0.3875477295156669,0.01739112689047695,-0.8608866745856787,-0.8608866745856787,0.05217981052121533,
2018-02-26,42.08419799804688,42.18295916461196,41.435194508596325,41.46811489745136,152648800,39.09362621307373,39.89267911996751,77.09805696550386,0.3434537598580007,-0.0990358440327767,0.4424896038907774,0.01977210485901537,0.44393091379560046,0.44393091379560046,0.06509966800232742,
2018-02-27,41.94782638549805,42.43928220604922,41.89374364049426,42.11478214797207,155712400,39.22427463531494,40.08840743097042,71.81768658071537,0.4583767100854814,0.0124466667908749,0.4459300432946065,-0.0032404469857110207,0.5170129074576892,0.5170129074576892,0.03611011431330377,
2018-02-28,41.88433074951172,42.47219752328346,41.86787234563421,42.15239785482947,151128400,39.36334018707275,40.25944774702197,78.6878365582902,0.5381272134034276,0.1175827761133854,0.4205444372900421,-0.0015136811953688767,-0.439176513266782,-0.439176513266782,0.026394979163820057,
2018-03-01,41.150665283203125,42.27466602503721,40.60042296283479,41.9830828764742,195208000,39.4603364944458,40.34432560761066,81.74216122491669,0.5359512775122042,0.2012564763931492,0.334694801119055,-0.017516466257901153,0.618037147018851,0.618037147018851,-0.04732208962186746,
2018-03-02,41.4351921081543,41.45635444518084,40.55103842203479,40.63334118343101,153816000,39.56746063232422,40.44821765528148,81.34900943052138,0.5508360741461047,0.2711723959437403,0.2796636782023644,0.006914270352448293,-0.869945610411297,-0.869945610411297,-0.06760960590907537,
2018-03-05,41.5786361694336,41.79497067660836,41.03779810746997,41.2000498848644,113605600,39.76700286865234,40.5558765613912,77.2499931074066,0.5676634487716257,0.3304706065093174,0.2371928422623082,0.0034618896155926837,0.6666569499031949,0.6666569499031949,-0.05703436524210692,
2018-03-06,41.54336929321289,41.91490152976552,41.416391647125984,41.83495250859769,95154000,40.0117374420166,40.649923488231366,75.25616708380895,0.5715648780956997,0.3786894608265939,0.1928754172691058,-0.0008481970422742346,0.3620236669756567,0.3620236669756567,-0.0528050027670255,
2018-03-07,41.15772247314453,41.350544470010895,40.97901229082367,41.136560133406576,126814000,40.16060829162598,40.69828529631834,66.63782016271956,0.5373441447333818,0.4104203976079515,0.1269237471254302,-0.009282993330330669,0.9687415018044827,0.9687415018044827,-0.07517521169753726,
2018-03-08,41.60685348510742,41.64917816458234,41.16713034853489,41.26353775891226,95096400,40.37280216217041,40.784815600012536,60.22795723134536,0.5402375637686774,0.4363838308400967,0.1038537329285806,0.010912435989526514,-0.025795410741202396,-0.025795410741202396,-0.09828942541437029,
2018-03-09,42.32170867919922,42.32641261858986,41.71267949209813,41.84671485432314,128740800,40.67214450836182,40.931186369458885,67.32472989553172,0.5933734196495877,0.4677817486019949,0.1255916710475927,0.01718118853538564,-0.6352465923830071,-0.6352465923830071,-0.09264405412552233,
2018-03-12,42.73085021972656,42.88839804722147,42.37578006415326,42.39458863897228,128828400,40.96972236633301,41.10258292662724,71.50322685535336,0.6608800573231477,0.5064014103462255,0.1544786469769221,0.009667415454055917,0.238133295587017,0.238133295587017,-0.08923519233716155,
2018-03-13,42.31935119628906,43.14941874671563,42.14769511274194,42.93543439207039,126774000,41.17265434265137,41.21846561897598,68.60373243195393,0.6734123435758121,0.5398035969921429,0.1336087465836692,-0.009630021900372432,0.2132243321895353,0.2132243321895353,-0.04117332607955129,
2018-03-14,41.9595832824707,42.44868891385226,41.81143969366183,42.40166028523092,117473600,41.33843307495117,41.28904825359452,62.364796915934434,0.6468574369041988,0.5612143649745541,0.0856430719296447,-0.008501262511082852,0.3668453487009389,0.3668453487009389,-0.05498831033426492,
2018-03-15,42.00895309448242,42.38283904391773,41.87257117709006,41.97368252757985,90975200,41.4710563659668,41.35761061939337,57.41881008054036,0.6226190484541192,0.5734953016704671,0.049123746783652,0.0011766039638516634,0.618625561479986,0.618625561479986,-0.05655896698306364,
2018-03-16,41.86081314086914,42.119472337041785,41.7667523156716,42.008953109968175,157618800,41.53019618988037,41.40553466905773,47.4171110493606,0.5847160521043762,0.5757394517572489,0.0089766003471272,-0.003526390035954896,-0.06862231869769575,-0.06862231869769575,-0.05591966229419403,
2018-03-19,41.22120666503906,41.731474442720966,40.83556631937817,41.696203881980296,133787200,41.56394023895264,41.38797962105595,42.47424961379362,0.497333802737316,0.5600583219532623,-0.0627245192159463,-0.015279361002321856,-0.16433427166696646,-0.16433427166696646,-0.19419015332249193,
2018-03-20,41.20711135864258,41.57393965755342,41.13656662699339,41.20711135864258,78597600,41.603797912597656,41.37075407225467,42.91338174066817,0.4220798928626905,0.532462636135148,-0.1103827432724574,-0.0003419430806822499,0.14113555431881308,0.14113555431881308,-0.22475189994510442,
2018-03-21,40.27357864379883,41.17183722398214,40.27122488030816,41.16007917069106,148219600,41.60614967346192,41.26626117430649,41.19041287887208,0.2838404033965886,0.4827381895874362,-0.1988977861908475,-0.022654650715960845,0.5446377259113782,0.5446377259113782,-0.22292469450699365,
2018-03-22,39.70451736450195,40.60512596898789,39.64573069596585,39.97493460454661,165963200,41.56323528289795,41.11752366861082,33.55671567788875,0.1269032608408267,0.4115712038381143,-0.2846679429972876,-0.014129891071512635,0.056704356771348996,0.056704356771348996,-0.25878792029108266,
2018-03-23,38.785099029541016,39.95612864394828,38.785099029541016,39.596354463690304,164115200,41.43907833099365,40.89538798869941,26.86907164719369,-0.0708432936466465,0.3150883043411621,-0.3859315979878087,-0.023156517091502238,0.6857882135255817,0.6857882135255817,-0.29244589191114095,
2018-03-26,40.62629318237305,40.70389201786306,39.1378142573634,39.52110449652672,150164800,41.36618309020996,40.86975991190643,44.15462526831157,-0.0780897125360269,0.2364527009657243,-0.3145424135017513,0.04747168884188402,0.7864124425838885,0.7864124425838885,-0.1738946944992761,
2018-03-27,39.584590911865234,41.18593921489509,39.2506830596845,40.8402733112041,163690400,41.24802131652832,40.74736286428345,40.74684554867506,-0.165975951620517,0.155966970448476,-0.3219429220689931,-0.02564108583157143,-0.1381934364585915,-0.1381934364585915,0.008576591932070629,
2018-03-28,39.14721298217773,39.979634125998444,38.84387538478574,39.32827690592115,166674000,41.11116542816162,40.59496763741624,35.51237193734893,-0.2678317749054315,0.0712072213776945,-0.339038996283126,-0.011049196659915661,0.70112478877392,0.70112478877392,-0.04075979253831005,
2018-03-29,39.452911376953125,40.38644402367122,39.24598114149307,39.45996549061165,153594000,41.02627773284912,40.48620037451499,32.24667378022873,-0.3201949351618864,-0.0070732099302216,-0.3131217252316648,0.0078089440214956785,0.20105041463913254,0.20105041463913254,-0.05831467494515867,
2018-04-02,39.19425201416016,39.7256858766554,38.67457979286387,39.18484772447668,150347200,40.91423072814941,40.36315767352882,27.69867967046613,-0.3782050533615475,-0.0812995786164868,-0.2969054747450607,-0.0065561540014524855,0.6587252678370277,0.6587252678370277,-0.11050486633364869,
2018-04-03,39.59634780883789,39.6810007539685,38.77098428485459,39.41998780548692,121112000,40.81511631011963,40.29012816260588,32.80871361639838,-0.3872685292603606,-0.1424933687452615,-0.244775160515099,0.01025905009062189,-0.38626278088615984,-0.38626278088615984,-0.14723987845735223,
2018-04-04,40.353515625,40.44757284715652,38.74511344497365,38.77097971927465,138422000,40.75562362670898,40.29616506378627,40.34480844917839,-0.3295553751367066,-0.1799057700235506,-0.149649605113156,0.019122162978705504,0.4530329574090224,0.4530329574090224,-0.14388953838409893,
2018-04-05,40.63335037231445,40.96960843017721,40.46404446170888,40.5816178114042,107732800,40.72940502166748,40.32827795031276,41.95326634825398,-0.2582598998963661,-0.1955765959981137,-0.0626833038982523,0.006934581609070234,0.9798042357439116,0.9798042357439116,-0.1186370398795559,
2018-04-06,39.593997955322266,40.55809716197049,39.55166968838654,40.20302697737333,140021200,40.62876224517822,40.25834652221843,37.99203337962207,-0.2823697927314157,-0.2129352353447741,-0.0694345573866415,-0.025578801833194387,0.8491833627584351,0.8491833627584351,-0.18796512521115405,
2018-04-09,39.98668670654297,40.70153091084203,39.93965809632183,39.94671220845235,116070800,40.51201114654541,40.23247415882077,43.28472490824188,-0.2667158221460326,-0.2236913527050258,-0.0430244694410067,0.009917885828650386,0.3292174028640318,0.3292174028640318,-0.11139897199435804,
2018-04-10,40.73915481567383,40.915514793230855,40.33470231343214,40.68036815648815,113634400,40.41242637634277,40.28072945947345,47.64378316166992,-0.1913858727009412,-0.2172302567042089,0.0258443840032677,0.018817965955847393,0.32532142882710846,0.32532142882710846,-0.12339869845301676,
2018-04-11,40.54869842529297,40.89671454438979,40.37468857171758,40.49931603844929,89726400,40.32389373779297,40.30625031336102,51.49730335501749,-0.145378748320482,-0.2028599550274635,0.0574812067069815,-0.004675020658690299,0.152128835239995,0.152128835239995,-0.11906999919096227,
2018-04-12,40.94844436645508,41.15067066294944,40.68978157278076,40.77678828777325,91557200,40.273336791992186,40.36741165175093,56.897018500172166,-0.075787977521486,-0.1774455595262681,0.101657582004782,0.009858416094381095,-0.847819413789197,-0.847819413789197,-0.16556957989967344,
2018-04-13,41.0871696472168,41.34818254998791,40.88024305273315,41.09892769632506,100497200,40.227247619628905,40.43596003227149,63.97367879947613,-0.0093352090282223,-0.1438234894266589,0.1344882803984365,0.0033878034418166614,-0.9228320282823572,-0.9228320282823572,-0.14641306526843104,
2018-04-16,41.34349822998047,41.43050136861836,41.11070168436992,41.15773031098353,86313600,40.20138187408448,40.52239224157711,55.39065326880984,0.0632831741317332,-0.1024021567149805,0.1656853308467137,0.006238652722116544,-0.5858295980532184,-0.5858295980532184,-0.14093763718282312,
2018-04-17,41.91253662109375,42.07713854447609,41.48221785764595,41.50103001861147,106421600,40.2359483718872,40.65478694438821,68.8356158041427,0.1648501189284061,-0.0489517015863031,0.2138018205147093,0.013763673019344003,-0.06630877870894247,-0.06630877870894247,-0.16242130315633652,
2018-04-18,41.8184814453125,42.04892775712022,41.59274265944586,41.8114273325075,83018000,40.26651687622071,40.76561499209529,72.88488877123845,0.2350437497588799,0.0078473886827334,0.2271963610761465,-0.0022440821616583895,0.48859400464663305,0.48859400464663305,-0.16411388685698086,
2018-04-19,40.63335037231445,41.242379462603296,40.60042997792192,40.8590891944193,139235200,40.284505462646486,40.75301836163997,58.788589332647184,0.1928198279224133,0.0448418765306694,0.1479779513917439,-0.028339887820840293,-0.4665861338945354,-0.4665861338945354,-0.05479478198038838,
2018-04-20,38.96850204467773,40.26180858382198,38.900307508758615,40.11601881304088,261964400,40.24770469665528,40.58306442669119,48.610245467956815,0.024732617123135,0.0408200246491625,-0.0160874075260275,-0.040972460119140686,0.05042464425776716,0.05042464425776716,-0.02752847023618397,
2018-04-23,38.85563659667969,39.2506812754814,38.58521577645036,39.22951893655704,146062000,40.251231575012206,40.41854749049962,45.27167769689432,-0.1162450067578859,0.0094070183677528,-0.1256520251256388,-0.002896325033706404,-0.4509865317602193,-0.4509865317602193,0.03303732773026003,
2018-04-24,38.31480026245117,39.11194735682978,37.91034768951034,38.95674968831802,134768000,40.13565692901612,40.21819061163786,36.616235606061736,-0.2685164708565963,-0.046177679477117,-0.2223387913794793,-0.013919121692494207,0.7559710971148936,0.7559710971148936,0.004426458110075065,
2018-04-25,38.48176193237305,38.89797265997753,38.1901822759273,38.239561081204,113528400,40.08051548004151,40.05281645170788,35.662771390718234,-0.371438579078557,-0.111229859397405,-0.260208719681152,0.004357628612917441,0.20895223612680414,0.20895223612680414,0.006328837694345434,
2018-04-26,38.61579513549805,38.97086539550455,38.41591898573984,38.59227902797794,111852000,40.05394458770752,39.91595727873551,42.587331485586304,-0.4371505328028462,-0.1764139940784932,-0.2607365387243529,0.0034830318674219374,-0.7522712506609437,-0.7522712506609437,-0.010440191282531538,
2018-04-27,38.16901016235352,38.64165368931231,37.77161170591066,38.56405485568262,142623200,39.98974952697754,39.74958136288961,36.33794094119067,-0.5192934512957592,-0.2449898855219464,-0.2743035657738127,-0.011570005785891735,-0.1862164368849717,-0.1862164368849717,-0.007792235576965735,
2018-04-30,38.86033630371094,39.33062963053425,38.05613514540948,38.12432968710872,169709600,39.97305374145508,39.66489135725354,35.74738674647401,-0.5225840405332605,-0.3005087165242093,-0.2220753240090511,0.01811223656093852,0.26733775021368467,0.26733775021368467,0.003024331641604822,
2018-05-01,39.76331329345703,39.786825813515165,38.86270089117531,39.130768018607526,214277600,39.98140201568604,39.6742648749872,44.62334365745503,-0.447174411374533,-0.329841855494274,-0.117332555880259,0.02323646873997487,-0.8263170270565934,-0.8263170270565934,-0.08767470719389552,
2018-05-02,41.51984405517578,41.79731536883284,40.86848685602493,41.20474482983506,266157600,40.03971843719482,39.850034320719445,53.29890590732522,-0.2428746763538143,-0.3124484196661821,0.0695737433123677,0.04417465790024555,-0.5963925922374163,-0.5963925922374163,-0.1686731512402117,
2018-05-03,41.59510040283203,41.73854003605556,41.01899169459304,41.357603523058685,136272800,40.08780593872071,40.01623109044446,52.95412542791789,-0.0740396234464455,-0.2647666604222348,0.1907270369757892,0.0018125392657120099,-0.5351772448336867,-0.5351772448336867,-0.13867008343672652,
2018-05-04,43.22700881958008,43.32576998137287,41.89607792808332,41.91489009052762,224805200,40.2694564819336,40.32201944560023,59.44347220708084,0.1892630367024423,-0.1739607209972993,0.3632237576997417,0.03923318854729674,0.6867514506557957,0.6867514506557957,-0.06253880236748587,
2018-05-07,43.53975296020508,44.12996973811429,43.44334197614829,43.54445330963248,169805600,40.4471097946167,40.62847025651498,58.37367724893692,0.4183457014649363,-0.0554994365048522,0.4738451379697885,0.007234924394845965,0.32952834489738425,0.32952834489738425,-0.012490340216724774,
2018-05-08,43.74904251098633,43.7890170178285,43.18939223908844,43.49978759299765,113611200,40.59760417938232,40.92566761408368,59.81824933155938,0.609754412079468,0.0775513332120118,0.5322030788674562,0.0048068612371903185,-0.46786195200053715,-0.46786195200053715,-0.12661455781093725,
2018-05-09,44.057090759277344,44.066495049580375,43.55387690878951,43.86662248516598,92844800,40.773023796081546,41.22389838981641,69.11762011975235,0.7773433827997636,0.2175097431295621,0.5598336396702014,0.0070412569192492835,0.5559249318886199,0.5559249318886199,-0.13858504615430006,
